Fill Mode,Always
Capacity,2500
Count,2500
Index,Current,Unit,Voltage,Unit,Math,Output,Date,Time,Fractional
1689,0.0874654,A,4.99969,V,F,CV, 05/08/2024,15:52:47,0.1238
1690,0.0634556,A,4.99972,V,F,CV, 05/08/2024,15:52:47,0.2304
1691,0.0643762,A,4.99973,V,F,CV, 05/08/2024,15:52:47,0.3369
1692,0.0638579,A,4.99972,V,F,CV, 05/08/2024,15:52:47,0.4435
1693,0.0641976,A,4.99971,V,F,CV, 05/08/2024,15:52:47,0.55
1694,0.0646707,A,4.9997,V,F,CV, 05/08/2024,15:52:47,0.6566
1695,0.0667592,A,4.99968,V,F,CV, 05/08/2024,15:52:47,0.7631
1696,0.0637865,A,4.99971,V,F,CV, 05/08/2024,15:52:47,0.8697
1697,0.0639556,A,4.99971,V,F,CV, 05/08/2024,15:52:47,0.9762
1698,0.0863248,A,4.99972,V,F,CV, 05/08/2024,15:52:48,0.0828
1699,0.0634919,A,4.99971,V,F,CV, 05/08/2024,15:52:48,0.1894
1700,0.0636976,A,4.9997,V,F,CV, 05/08/2024,15:52:48,0.2959
1701,0.0899735,A,4.99969,V,F,CV, 05/08/2024,15:52:48,0.4025
1702,0.0647361,A,4.99971,V,F,CV, 05/08/2024,15:52:48,0.509
1703,0.0641481,A,4.99971,V,F,CV, 05/08/2024,15:52:48,0.6156
1704,0.064672,A,4.99966,V,F,CV, 05/08/2024,15:52:48,0.7221
1705,0.0753216,A,4.99968,V,F,CV, 05/08/2024,15:52:48,0.8287
1706,0.0643087,A,4.99972,V,F,CV, 05/08/2024,15:52:48,0.9352
1707,0.0642551,A,4.99972,V,F,CV, 05/08/2024,15:52:49,0.0418
1708,0.0643047,A,4.99968,V,F,CV, 05/08/2024,15:52:49,0.1483
1709,0.0634502,A,4.99967,V,F,CV, 05/08/2024,15:52:49,0.2548
1710,0.0639619,A,4.99967,V,F,CV, 05/08/2024,15:52:49,0.3614
1711,0.0638373,A,4.99968,V,F,CV, 05/08/2024,15:52:49,0.4679
1712,0.063343,A,4.99967,V,F,CV, 05/08/2024,15:52:49,0.5745
1713,0.0641162,A,4.99968,V,F,CV, 05/08/2024,15:52:49,0.681
1714,0.0727349,A,4.99967,V,F,CV, 05/08/2024,15:52:49,0.7875
1715,0.0638864,A,4.9997,V,F,CV, 05/08/2024,15:52:49,0.8941
1716,0.0645793,A,4.99969,V,F,CV, 05/08/2024,15:52:50,0.0006
1717,0.0879565,A,4.9997,V,F,CV, 05/08/2024,15:52:50,0.1072
1718,0.0638138,A,4.99968,V,F,CV, 05/08/2024,15:52:50,0.2137
1719,0.0639744,A,4.99971,V,F,CV, 05/08/2024,15:52:50,0.3202
1720,0.0902605,A,4.99966,V,F,CV, 05/08/2024,15:52:50,0.4268
1721,0.0645109,A,4.99966,V,F,CV, 05/08/2024,15:52:50,0.5333
1722,0.0639181,A,4.99968,V,F,CV, 05/08/2024,15:52:50,0.6398
1723,0.0642472,A,4.99966,V,F,CV, 05/08/2024,15:52:50,0.7464
1724,0.0641535,A,4.99969,V,F,CV, 05/08/2024,15:52:50,0.8529
1725,0.0639158,A,4.99968,V,F,CV, 05/08/2024,15:52:50,0.9595
1726,0.0645483,A,4.99966,V,F,CV, 05/08/2024,15:52:51,0.0661
1727,0.064741,A,4.99968,V,F,CV, 05/08/2024,15:52:51,0.1726
1728,0.0645334,A,4.99966,V,F,CV, 05/08/2024,15:52:51,0.2792
1729,0.0644135,A,4.99968,V,F,CV, 05/08/2024,15:52:51,0.3857
1730,0.0639466,A,4.99969,V,F,CV, 05/08/2024,15:52:51,0.4922
1731,0.0635289,A,4.99966,V,F,CV, 05/08/2024,15:52:51,0.5987
1732,0.0636257,A,4.99971,V,F,CV, 05/08/2024,15:52:51,0.7053
1733,0.0643539,A,4.9997,V,F,CV, 05/08/2024,15:52:51,0.8118
1734,0.0637216,A,4.99966,V,F,CV, 05/08/2024,15:52:51,0.9183
1735,0.0641236,A,4.99966,V,F,CV, 05/08/2024,15:52:52,0.0249
1736,0.0634901,A,4.99969,V,F,CV, 05/08/2024,15:52:52,0.1314
1737,0.0642321,A,4.99968,V,F,CV, 05/08/2024,15:52:52,0.238
1738,0.0873586,A,4.99968,V,F,CV, 05/08/2024,15:52:52,0.3445
1739,0.0654141,A,4.99969,V,F,CV, 05/08/2024,15:52:52,0.451
1740,0.0641613,A,4.9997,V,F,CV, 05/08/2024,15:52:52,0.5576
1741,0.0640193,A,4.99969,V,F,CV, 05/08/2024,15:52:52,0.6642
1742,0.0635989,A,4.9997,V,F,CV, 05/08/2024,15:52:52,0.7707
1743,0.0633226,A,4.9997,V,F,CV, 05/08/2024,15:52:52,0.8772
1744,0.0640534,A,4.9997,V,F,CV, 05/08/2024,15:52:52,0.9838
1745,0.0634176,A,4.99972,V,F,CV, 05/08/2024,15:52:53,0.0903
1746,0.0641275,A,4.99969,V,F,CV, 05/08/2024,15:52:53,0.1969
1747,0.0754307,A,4.9997,V,F,CV, 05/08/2024,15:52:53,0.3034
1748,0.0640564,A,4.9997,V,F,CV, 05/08/2024,15:52:53,0.41
1749,0.064045,A,4.99969,V,F,CV, 05/08/2024,15:52:53,0.5165
1750,0.0650027,A,4.99969,V,F,CV, 05/08/2024,15:52:53,0.6231
1751,0.0902987,A,4.9997,V,F,CV, 05/08/2024,15:52:53,0.7296
1752,0.0639991,A,4.99969,V,F,CV, 05/08/2024,15:52:53,0.8362
1753,0.0641662,A,4.99968,V,F,CV, 05/08/2024,15:52:53,0.9427
1754,0.0863885,A,4.99964,V,F,CV, 05/08/2024,15:52:54,0.0492
1755,0.0631931,A,4.99968,V,F,CV, 05/08/2024,15:52:54,0.1558
1756,0.0645312,A,4.9997,V,F,CV, 05/08/2024,15:52:54,0.2624
1757,0.0640522,A,4.99968,V,F,CV, 05/08/2024,15:52:54,0.3689
1758,0.0644317,A,4.99969,V,F,CV, 05/08/2024,15:52:54,0.4754
1759,0.0639148,A,4.9997,V,F,CV, 05/08/2024,15:52:54,0.582
1760,0.0646998,A,4.9997,V,F,CV, 05/08/2024,15:52:54,0.6885
1761,0.0645201,A,4.99971,V,F,CV, 05/08/2024,15:52:54,0.7951
1762,0.0645584,A,4.99971,V,F,CV, 05/08/2024,15:52:54,0.9017
1763,0.064469,A,4.99971,V,F,CV, 05/08/2024,15:52:55,0.0082
1764,0.063719,A,4.99973,V,F,CV, 05/08/2024,15:52:55,0.1147
1765,0.0641077,A,4.9997,V,F,CV, 05/08/2024,15:52:55,0.2212
1766,0.0816891,A,4.99971,V,F,CV, 05/08/2024,15:52:55,0.3278
1767,0.0647262,A,4.99973,V,F,CV, 05/08/2024,15:52:55,0.4343
1768,0.0635228,A,4.9997,V,F,CV, 05/08/2024,15:52:55,0.5408
1769,0.0645459,A,4.99971,V,F,CV, 05/08/2024,15:52:55,0.6474
1770,0.0777845,A,4.9997,V,F,CV, 05/08/2024,15:52:55,0.7539
1771,0.0646584,A,4.99967,V,F,CV, 05/08/2024,15:52:55,0.8604
1772,0.0647827,A,4.99968,V,F,CV, 05/08/2024,15:52:55,0.9669
1773,0.0686434,A,4.9997,V,F,CV, 05/08/2024,15:52:56,0.0735
1774,0.0637919,A,4.9997,V,F,CV, 05/08/2024,15:52:56,0.18
1775,0.0642847,A,4.9997,V,F,CV, 05/08/2024,15:52:56,0.2865
1776,0.0637219,A,4.99971,V,F,CV, 05/08/2024,15:52:56,0.393
1777,0.0640742,A,4.99974,V,F,CV, 05/08/2024,15:52:56,0.4995
1778,0.0634112,A,4.9997,V,F,CV, 05/08/2024,15:52:56,0.606
1779,0.0641586,A,4.99969,V,F,CV, 05/08/2024,15:52:56,0.7126
1780,0.0639847,A,4.99969,V,F,CV, 05/08/2024,15:52:56,0.8191
1781,0.0645445,A,4.99971,V,F,CV, 05/08/2024,15:52:56,0.9257
1782,0.064891,A,4.9997,V,F,CV, 05/08/2024,15:52:57,0.0318
1783,0.0643686,A,4.9997,V,F,CV, 05/08/2024,15:52:57,0.1383
1784,0.0642941,A,4.99969,V,F,CV, 05/08/2024,15:52:57,0.2448
1785,0.0835051,A,4.9997,V,F,CV, 05/08/2024,15:52:57,0.3514
1786,0.064199,A,4.9997,V,F,CV, 05/08/2024,15:52:57,0.4579
1787,0.0630492,A,4.99972,V,F,CV, 05/08/2024,15:52:57,0.5644
1788,0.0636334,A,4.9997,V,F,CV, 05/08/2024,15:52:57,0.671
1789,0.0901336,A,4.99969,V,F,CV, 05/08/2024,15:52:57,0.7775
1790,0.0636171,A,4.99967,V,F,CV, 05/08/2024,15:52:57,0.884
1791,0.0644188,A,4.99967,V,F,CV, 05/08/2024,15:52:57,0.9905
1792,0.0667102,A,4.99971,V,F,CV, 05/08/2024,15:52:58,0.0971
1793,0.0643797,A,4.99969,V,F,CV, 05/08/2024,15:52:58,0.2036
1794,0.0652092,A,4.99969,V,F,CV, 05/08/2024,15:52:58,0.3101
1795,0.0641347,A,4.99973,V,F,CV, 05/08/2024,15:52:58,0.4167
1796,0.0637153,A,4.99973,V,F,CV, 05/08/2024,15:52:58,0.5232
1797,0.0637153,A,4.9997,V,F,CV, 05/08/2024,15:52:58,0.6297
1798,0.0682115,A,4.99972,V,F,CV, 05/08/2024,15:52:58,0.7362
1799,0.0632045,A,4.99971,V,F,CV, 05/08/2024,15:52:58,0.8428
1800,0.0638612,A,4.99971,V,F,CV, 05/08/2024,15:52:58,0.9493
1801,0.0842661,A,4.99968,V,F,CV, 05/08/2024,15:52:59,0.0559
1802,0.0636359,A,4.99967,V,F,CV, 05/08/2024,15:52:59,0.1624
1803,0.0640705,A,4.99967,V,F,CV, 05/08/2024,15:52:59,0.2689
1804,0.0901674,A,4.99966,V,F,CV, 05/08/2024,15:52:59,0.3754
1805,0.0654298,A,4.99965,V,F,CV, 05/08/2024,15:52:59,0.4819
1806,0.0642917,A,4.9997,V,F,CV, 05/08/2024,15:52:59,0.5885
1807,0.0642917,A,4.99971,V,F,CV, 05/08/2024,15:52:59,0.695
1808,0.0634072,A,4.9997,V,F,CV, 05/08/2024,15:52:59,0.8016
1809,0.0632927,A,4.99972,V,F,CV, 05/08/2024,15:52:59,0.9081
1810,0.0875843,A,4.9997,V,F,CV, 05/08/2024,15:53:0,0.0147
1811,0.0634405,A,4.99972,V,F,CV, 05/08/2024,15:53:0,0.1212
1812,0.0640721,A,4.9997,V,F,CV, 05/08/2024,15:53:0,0.2278
1813,0.0891341,A,4.99972,V,F,CV, 05/08/2024,15:53:0,0.3343
1814,0.0644632,A,4.99969,V,F,CV, 05/08/2024,15:53:0,0.4409
1815,0.0643655,A,4.9997,V,F,CV, 05/08/2024,15:53:0,0.5474
1816,0.0648009,A,4.99971,V,F,CV, 05/08/2024,15:53:0,0.6539
1817,0.0644873,A,4.99969,V,F,CV, 05/08/2024,15:53:0,0.7604
1818,0.0641391,A,4.99973,V,F,CV, 05/08/2024,15:53:0,0.867
1819,0.0875204,A,4.99969,V,F,CV, 05/08/2024,15:53:0,0.9735
1820,0.0631352,A,4.99969,V,F,CV, 05/08/2024,15:53:1,0.08
1821,0.06365,A,4.9997,V,F,CV, 05/08/2024,15:53:1,0.1866
1822,0.089941,A,4.9997,V,F,CV, 05/08/2024,15:53:1,0.2931
1823,0.0644175,A,4.99968,V,F,CV, 05/08/2024,15:53:1,0.3997
1824,0.0639801,A,4.99969,V,F,CV, 05/08/2024,15:53:1,0.5062
1825,0.0645422,A,4.99967,V,F,CV, 05/08/2024,15:53:1,0.6128
1826,0.0759517,A,4.99967,V,F,CV, 05/08/2024,15:53:1,0.7193
1827,0.0644568,A,4.9997,V,F,CV, 05/08/2024,15:53:1,0.8259
1828,0.0645802,A,4.99967,V,F,CV, 05/08/2024,15:53:1,0.9324
1829,0.0646968,A,4.99969,V,F,CV, 05/08/2024,15:53:2,0.0389
1830,0.0637572,A,4.99969,V,F,CV, 05/08/2024,15:53:2,0.1454
1831,0.0639429,A,4.99966,V,F,CV, 05/08/2024,15:53:2,0.2519
1832,0.0638143,A,4.99966,V,F,CV, 05/08/2024,15:53:2,0.3585
1833,0.0635755,A,4.99965,V,F,CV, 05/08/2024,15:53:2,0.465
1834,0.0640401,A,4.99968,V,F,CV, 05/08/2024,15:53:2,0.5715
1835,0.0645444,A,4.99967,V,F,CV, 05/08/2024,15:53:2,0.6781
1836,0.0636299,A,4.99966,V,F,CV, 05/08/2024,15:53:2,0.7846
1837,0.0646265,A,4.99971,V,F,CV, 05/08/2024,15:53:2,0.8912
1838,0.087104,A,4.9997,V,F,CV, 05/08/2024,15:53:2,0.9977
1839,0.0640714,A,4.9997,V,F,CV, 05/08/2024,15:53:3,0.1042
1840,0.0639969,A,4.99969,V,F,CV, 05/08/2024,15:53:3,0.2108
1841,0.088962,A,4.99969,V,F,CV, 05/08/2024,15:53:3,0.3173
1842,0.0640277,A,4.99966,V,F,CV, 05/08/2024,15:53:3,0.4238
1843,0.0633833,A,4.99971,V,F,CV, 05/08/2024,15:53:3,0.5303
1844,0.0640739,A,4.9997,V,F,CV, 05/08/2024,15:53:3,0.6368
1845,0.0633085,A,4.9997,V,F,CV, 05/08/2024,15:53:3,0.7434
1846,0.0643011,A,4.99969,V,F,CV, 05/08/2024,15:53:3,0.8499
1847,0.0724617,A,4.99969,V,F,CV, 05/08/2024,15:53:3,0.9564
1848,0.0640844,A,4.99972,V,F,CV, 05/08/2024,15:53:4,0.063
1849,0.0648182,A,4.9997,V,F,CV, 05/08/2024,15:53:4,0.1695
1850,0.0645678,A,4.99968,V,F,CV, 05/08/2024,15:53:4,0.2761
1851,0.0642446,A,4.99969,V,F,CV, 05/08/2024,15:53:4,0.3826
1852,0.0638781,A,4.99969,V,F,CV, 05/08/2024,15:53:4,0.4892
1853,0.0640166,A,4.99968,V,F,CV, 05/08/2024,15:53:4,0.5957
1854,0.0633479,A,4.99968,V,F,CV, 05/08/2024,15:53:4,0.7022
1855,0.0640904,A,4.9997,V,F,CV, 05/08/2024,15:53:4,0.8088
1856,0.0900451,A,4.9997,V,F,CV, 05/08/2024,15:53:4,0.9153
1857,0.0641745,A,4.9997,V,F,CV, 05/08/2024,15:53:5,0.0218
1858,0.0648289,A,4.99972,V,F,CV, 05/08/2024,15:53:5,0.1284
1859,0.0688791,A,4.99972,V,F,CV, 05/08/2024,15:53:5,0.2349
1860,0.0648972,A,4.9997,V,F,CV, 05/08/2024,15:53:5,0.3415
1861,0.0644405,A,4.99971,V,F,CV, 05/08/2024,15:53:5,0.448
1862,0.0647879,A,4.99969,V,F,CV, 05/08/2024,15:53:5,0.5545
1863,0.0699375,A,4.99969,V,F,CV, 05/08/2024,15:53:5,0.6611
1864,0.0632981,A,4.9997,V,F,CV, 05/08/2024,15:53:5,0.7676
1865,0.0640274,A,4.99974,V,F,CV, 05/08/2024,15:53:5,0.8741
1866,0.0640806,A,4.99973,V,F,CV, 05/08/2024,15:53:5,0.9807
1867,0.0636885,A,4.9997,V,F,CV, 05/08/2024,15:53:6,0.0872
1868,0.0642166,A,4.99972,V,F,CV, 05/08/2024,15:53:6,0.1938
1869,0.0643057,A,4.99969,V,F,CV, 05/08/2024,15:53:6,0.3003
1870,0.0641304,A,4.99971,V,F,CV, 05/08/2024,15:53:6,0.4069
1871,0.0645408,A,4.9997,V,F,CV, 05/08/2024,15:53:6,0.5134
1872,0.0884115,A,4.99967,V,F,CV, 05/08/2024,15:53:6,0.62
1873,0.064052,A,4.99972,V,F,CV, 05/08/2024,15:53:6,0.7265
1874,0.0642294,A,4.9997,V,F,CV, 05/08/2024,15:53:6,0.8331
1875,0.067176,A,4.99972,V,F,CV, 05/08/2024,15:53:6,0.9396
1876,0.0630089,A,4.99972,V,F,CV, 05/08/2024,15:53:7,0.0462
1877,0.0640379,A,4.99972,V,F,CV, 05/08/2024,15:53:7,0.1527
1878,0.0643947,A,4.99975,V,F,CV, 05/08/2024,15:53:7,0.2592
1879,0.0641764,A,4.99971,V,F,CV, 05/08/2024,15:53:7,0.3658
1880,0.0639477,A,4.9997,V,F,CV, 05/08/2024,15:53:7,0.4723
1881,0.064436,A,4.9997,V,F,CV, 05/08/2024,15:53:7,0.5789
1882,0.064513,A,4.99971,V,F,CV, 05/08/2024,15:53:7,0.6855
1883,0.064457,A,4.99972,V,F,CV, 05/08/2024,15:53:7,0.792
1884,0.0645323,A,4.99969,V,F,CV, 05/08/2024,15:53:7,0.8985
1885,0.0638765,A,4.99971,V,F,CV, 05/08/2024,15:53:8,0.0051
1886,0.063836,A,4.99969,V,F,CV, 05/08/2024,15:53:8,0.1116
1887,0.063836,A,4.9997,V,F,CV, 05/08/2024,15:53:8,0.2182
1888,0.0641473,A,4.99972,V,F,CV, 05/08/2024,15:53:8,0.3247
1889,0.0634598,A,4.9997,V,F,CV, 05/08/2024,15:53:8,0.4313
1890,0.0642476,A,4.99975,V,F,CV, 05/08/2024,15:53:8,0.5378
1891,0.0635591,A,4.99977,V,F,CV, 05/08/2024,15:53:8,0.6444
1892,0.0642331,A,4.99973,V,F,CV, 05/08/2024,15:53:8,0.7509
1893,0.0889091,A,4.99973,V,F,CV, 05/08/2024,15:53:8,0.8575
1894,0.0644001,A,4.99972,V,F,CV, 05/08/2024,15:53:8,0.964
1895,0.064528,A,4.9997,V,F,CV, 05/08/2024,15:53:9,0.0706
1896,0.0807967,A,4.99969,V,F,CV, 05/08/2024,15:53:9,0.1771
1897,0.0636759,A,4.9997,V,F,CV, 05/08/2024,15:53:9,0.2836
1898,0.0638494,A,4.99976,V,F,CV, 05/08/2024,15:53:9,0.3902
1899,0.0640492,A,4.99972,V,F,CV, 05/08/2024,15:53:9,0.4967
1900,0.0640213,A,4.9997,V,F,CV, 05/08/2024,15:53:9,0.6032
1901,0.0637165,A,4.99972,V,F,CV, 05/08/2024,15:53:9,0.7098
1902,0.0645162,A,4.99974,V,F,CV, 05/08/2024,15:53:9,0.8163
1903,0.063729,A,4.9997,V,F,CV, 05/08/2024,15:53:9,0.9228
1904,0.0646786,A,4.99969,V,F,CV, 05/08/2024,15:53:10,0.0294
1905,0.0720479,A,4.99969,V,F,CV, 05/08/2024,15:53:10,0.1359
1906,0.0639308,A,4.99967,V,F,CV, 05/08/2024,15:53:10,0.2424
1907,0.064019,A,4.99971,V,F,CV, 05/08/2024,15:53:10,0.3489
1908,0.0870985,A,4.99968,V,F,CV, 05/08/2024,15:53:10,0.4554
1909,0.0638502,A,4.9997,V,F,CV, 05/08/2024,15:53:10,0.562
1910,0.0631879,A,4.9997,V,F,CV, 05/08/2024,15:53:10,0.6685
1911,0.0638922,A,4.9997,V,F,CV, 05/08/2024,15:53:10,0.7751
1912,0.0900567,A,4.9997,V,F,CV, 05/08/2024,15:53:10,0.8816
1913,0.0638761,A,4.99968,V,F,CV, 05/08/2024,15:53:10,0.9881
1914,0.0645124,A,4.99971,V,F,CV, 05/08/2024,15:53:11,0.0947
1915,0.0704105,A,4.99971,V,F,CV, 05/08/2024,15:53:11,0.2012
1916,0.0644056,A,4.99972,V,F,CV, 05/08/2024,15:53:11,0.3078
1917,0.0644913,A,4.9997,V,F,CV, 05/08/2024,15:53:11,0.4143
1918,0.064202,A,4.99972,V,F,CV, 05/08/2024,15:53:11,0.5208
1919,0.0637754,A,4.99973,V,F,CV, 05/08/2024,15:53:11,0.6273
1920,0.0634421,A,4.99973,V,F,CV, 05/08/2024,15:53:11,0.7339
1921,0.064152,A,4.99972,V,F,CV, 05/08/2024,15:53:11,0.8404
1922,0.0635795,A,4.99969,V,F,CV, 05/08/2024,15:53:11,0.9469
1923,0.0642478,A,4.99971,V,F,CV, 05/08/2024,15:53:12,0.0531
1924,0.0898137,A,4.99972,V,F,CV, 05/08/2024,15:53:12,0.1597
1925,0.0640231,A,4.99969,V,F,CV, 05/08/2024,15:53:12,0.2662
1926,0.0648682,A,4.99972,V,F,CV, 05/08/2024,15:53:12,0.3728
1927,0.0729982,A,4.9997,V,F,CV, 05/08/2024,15:53:12,0.4793
1928,0.064889,A,4.9997,V,F,CV, 05/08/2024,15:53:12,0.5859
1929,0.0638483,A,4.99976,V,F,CV, 05/08/2024,15:53:12,0.6925
1930,0.0641237,A,4.99969,V,F,CV, 05/08/2024,15:53:12,0.799
1931,0.0638247,A,4.99968,V,F,CV, 05/08/2024,15:53:12,0.9055
1932,0.063231,A,4.99968,V,F,CV, 05/08/2024,15:53:13,0.0121
1933,0.0643732,A,4.99966,V,F,CV, 05/08/2024,15:53:13,0.1186
1934,0.0666937,A,4.9997,V,F,CV, 05/08/2024,15:53:13,0.2251
1935,0.0644082,A,4.99969,V,F,CV, 05/08/2024,15:53:13,0.3316
1936,0.0638821,A,4.99972,V,F,CV, 05/08/2024,15:53:13,0.4382
1937,0.0646528,A,4.99968,V,F,CV, 05/08/2024,15:53:13,0.5447
1938,0.0648703,A,4.99969,V,F,CV, 05/08/2024,15:53:13,0.6513
1939,0.0645413,A,4.99971,V,F,CV, 05/08/2024,15:53:13,0.7579
1940,0.0643867,A,4.99972,V,F,CV, 05/08/2024,15:53:13,0.8644
1941,0.0637173,A,4.99969,V,F,CV, 05/08/2024,15:53:13,0.971
1942,0.0634246,A,4.9997,V,F,CV, 05/08/2024,15:53:14,0.0775
1943,0.0710129,A,4.99972,V,F,CV, 05/08/2024,15:53:14,0.184
1944,0.0641415,A,4.99973,V,F,CV, 05/08/2024,15:53:14,0.2906
1945,0.0632958,A,4.9997,V,F,CV, 05/08/2024,15:53:14,0.3971
1946,0.0645816,A,4.99971,V,F,CV, 05/08/2024,15:53:14,0.5036
1947,0.0890363,A,4.9997,V,F,CV, 05/08/2024,15:53:14,0.6102
1948,0.0643469,A,4.99972,V,F,CV, 05/08/2024,15:53:14,0.7167
1949,0.0647597,A,4.99971,V,F,CV, 05/08/2024,15:53:14,0.8232
1950,0.0863101,A,4.99972,V,F,CV, 05/08/2024,15:53:14,0.9298
1951,0.0638947,A,4.99969,V,F,CV, 05/08/2024,15:53:15,0.0363
1952,0.0641293,A,4.99968,V,F,CV, 05/08/2024,15:53:15,0.1428
1953,0.0635578,A,4.99972,V,F,CV, 05/08/2024,15:53:15,0.2494
1954,0.0639157,A,4.99974,V,F,CV, 05/08/2024,15:53:15,0.3559
1955,0.0633738,A,4.99969,V,F,CV, 05/08/2024,15:53:15,0.4624
1956,0.0642044,A,4.99969,V,F,CV, 05/08/2024,15:53:15,0.5689
1957,0.0639181,A,4.99972,V,F,CV, 05/08/2024,15:53:15,0.6754
1958,0.0643708,A,4.99969,V,F,CV, 05/08/2024,15:53:15,0.782
1959,0.0648576,A,4.99972,V,F,CV, 05/08/2024,15:53:15,0.8885
1960,0.0643102,A,4.99973,V,F,CV, 05/08/2024,15:53:15,0.995
1961,0.0643937,A,4.99967,V,F,CV, 05/08/2024,15:53:16,0.1016
1962,0.0758836,A,4.9997,V,F,CV, 05/08/2024,15:53:16,0.2081
1963,0.0640885,A,4.99968,V,F,CV, 05/08/2024,15:53:16,0.3146
1964,0.0631847,A,4.99971,V,F,CV, 05/08/2024,15:53:16,0.4212
1965,0.0639233,A,4.99969,V,F,CV, 05/08/2024,15:53:16,0.5277
1966,0.0901596,A,4.99971,V,F,CV, 05/08/2024,15:53:16,0.6342
1967,0.0640513,A,4.9997,V,F,CV, 05/08/2024,15:53:16,0.7407
1968,0.0645713,A,4.99971,V,F,CV, 05/08/2024,15:53:16,0.8473
1969,0.0637581,A,4.99968,V,F,CV, 05/08/2024,15:53:16,0.9538
1970,0.0647892,A,4.9997,V,F,CV, 05/08/2024,15:53:17,0.0603
1971,0.0814137,A,4.99969,V,F,CV, 05/08/2024,15:53:17,0.1668
1972,0.0641625,A,4.99968,V,F,CV, 05/08/2024,15:53:17,0.2734
1973,0.0635968,A,4.9997,V,F,CV, 05/08/2024,15:53:17,0.3799
1974,0.0636276,A,4.99969,V,F,CV, 05/08/2024,15:53:17,0.4864
1975,0.0820789,A,4.99969,V,F,CV, 05/08/2024,15:53:17,0.5929
1976,0.0630954,A,4.9997,V,F,CV, 05/08/2024,15:53:17,0.6994
1977,0.0639265,A,4.9997,V,F,CV, 05/08/2024,15:53:17,0.806
1978,0.0874061,A,4.99967,V,F,CV, 05/08/2024,15:53:17,0.9125
1979,0.0636864,A,4.99967,V,F,CV, 05/08/2024,15:53:18,0.019
1980,0.0642065,A,4.99967,V,F,CV, 05/08/2024,15:53:18,0.1256
1981,0.090853,A,4.99968,V,F,CV, 05/08/2024,15:53:18,0.2321
1982,0.0650984,A,4.99967,V,F,CV, 05/08/2024,15:53:18,0.3386
1983,0.0642301,A,4.99969,V,F,CV, 05/08/2024,15:53:18,0.4452
1984,0.0642732,A,4.9997,V,F,CV, 05/08/2024,15:53:18,0.5517
1985,0.0640214,A,4.99969,V,F,CV, 05/08/2024,15:53:18,0.6582
1986,0.063072,A,4.9997,V,F,CV, 05/08/2024,15:53:18,0.7647
1987,0.0641032,A,4.99969,V,F,CV, 05/08/2024,15:53:18,0.8713
1988,0.0638824,A,4.99965,V,F,CV, 05/08/2024,15:53:18,0.9778
1989,0.0638824,A,4.99966,V,F,CV, 05/08/2024,15:53:19,0.0844
1990,0.0644793,A,4.99969,V,F,CV, 05/08/2024,15:53:19,0.1909
1991,0.0644635,A,4.9997,V,F,CV, 05/08/2024,15:53:19,0.2974
1992,0.0644492,A,4.99965,V,F,CV, 05/08/2024,15:53:19,0.404
1993,0.0648861,A,4.9997,V,F,CV, 05/08/2024,15:53:19,0.5105
1994,0.066682,A,4.99969,V,F,CV, 05/08/2024,15:53:19,0.617
1995,0.0639552,A,4.99973,V,F,CV, 05/08/2024,15:53:19,0.7236
1996,0.0642806,A,4.99973,V,F,CV, 05/08/2024,15:53:19,0.8301
1997,0.0635039,A,4.99974,V,F,CV, 05/08/2024,15:53:19,0.9367
1998,0.0634108,A,4.99972,V,F,CV, 05/08/2024,15:53:20,0.0432
1999,0.0643697,A,4.9997,V,F,CV, 05/08/2024,15:53:20,0.1497
2000,0.0639365,A,4.99972,V,F,CV, 05/08/2024,15:53:20,0.2563
2001,0.0636058,A,4.9997,V,F,CV, 05/08/2024,15:53:20,0.3628
2002,0.0642077,A,4.99973,V,F,CV, 05/08/2024,15:53:20,0.4694
2003,0.0648279,A,4.99968,V,F,CV, 05/08/2024,15:53:20,0.5759
2004,0.0643086,A,4.99968,V,F,CV, 05/08/2024,15:53:20,0.6824
2005,0.0644726,A,4.99975,V,F,CV, 05/08/2024,15:53:20,0.7889
2006,0.0637399,A,4.99972,V,F,CV, 05/08/2024,15:53:20,0.8954
2007,0.0637399,A,4.99973,V,F,CV, 05/08/2024,15:53:21,0.0019
2008,0.0897371,A,4.9997,V,F,CV, 05/08/2024,15:53:21,0.1085
2009,0.0632206,A,4.99971,V,F,CV, 05/08/2024,15:53:21,0.215
2010,0.0641877,A,4.99972,V,F,CV, 05/08/2024,15:53:21,0.3216
2011,0.0704967,A,4.99972,V,F,CV, 05/08/2024,15:53:21,0.4281
2012,0.0644275,A,4.99966,V,F,CV, 05/08/2024,15:53:21,0.5346
2013,0.0640968,A,4.99974,V,F,CV, 05/08/2024,15:53:21,0.6412
2014,0.0646885,A,4.99968,V,F,CV, 05/08/2024,15:53:21,0.7477
2015,0.0643596,A,4.99967,V,F,CV, 05/08/2024,15:53:21,0.8542
2016,0.064264,A,4.99968,V,F,CV, 05/08/2024,15:53:21,0.9607
2017,0.0660612,A,4.99968,V,F,CV, 05/08/2024,15:53:22,0.0672
2018,0.0634192,A,4.99968,V,F,CV, 05/08/2024,15:53:22,0.1738
2019,0.063478,A,4.99967,V,F,CV, 05/08/2024,15:53:22,0.2803
2020,0.0640222,A,4.99971,V,F,CV, 05/08/2024,15:53:22,0.3869
2021,0.064172,A,4.99971,V,F,CV, 05/08/2024,15:53:22,0.4934
