Fill Mode,Always
Capacity,2500
Count,2500
Index,Current,Unit,Voltage,Unit,Math,Output,Date,Time,Fractional
1689,0.0637845,A,4.99966,V,F,CV, 05/08/2024,15:47:4,0.9866
1690,0.0644767,A,4.99966,V,F,CV, 05/08/2024,15:47:5,0.0932
1691,0.0894404,A,4.99966,V,F,CV, 05/08/2024,15:47:5,0.1998
1692,0.0644696,A,4.99967,V,F,CV, 05/08/2024,15:47:5,0.3063
1693,0.0640085,A,4.99965,V,F,CV, 05/08/2024,15:47:5,0.4129
1694,0.0639764,A,4.99965,V,F,CV, 05/08/2024,15:47:5,0.5194
1695,0.0860886,A,4.99967,V,F,CV, 05/08/2024,15:47:5,0.626
1696,0.0632032,A,4.99967,V,F,CV, 05/08/2024,15:47:5,0.7326
1697,0.0641821,A,4.99966,V,F,CV, 05/08/2024,15:47:5,0.8391
1698,0.0642657,A,4.9997,V,F,CV, 05/08/2024,15:47:5,0.9457
1699,0.0642214,A,4.99968,V,F,CV, 05/08/2024,15:47:6,0.0523
1700,0.0646101,A,4.99967,V,F,CV, 05/08/2024,15:47:6,0.1588
1701,0.0641523,A,4.99967,V,F,CV, 05/08/2024,15:47:6,0.2654
1702,0.0643141,A,4.99967,V,F,CV, 05/08/2024,15:47:6,0.372
1703,0.0642254,A,4.99968,V,F,CV, 05/08/2024,15:47:6,0.4785
1704,0.069884,A,4.99968,V,F,CV, 05/08/2024,15:47:6,0.5851
1705,0.0633283,A,4.99966,V,F,CV, 05/08/2024,15:47:6,0.6917
1706,0.0639512,A,4.99966,V,F,CV, 05/08/2024,15:47:6,0.7982
1707,0.0858163,A,4.99966,V,F,CV, 05/08/2024,15:47:6,0.9048
1708,0.0631973,A,4.99966,V,F,CV, 05/08/2024,15:47:7,0.0113
1709,0.0638391,A,4.99962,V,F,CV, 05/08/2024,15:47:7,0.1179
1710,0.0826024,A,4.99968,V,F,CV, 05/08/2024,15:47:7,0.2244
1711,0.0645794,A,4.99967,V,F,CV, 05/08/2024,15:47:7,0.331
1712,0.0644654,A,4.99968,V,F,CV, 05/08/2024,15:47:7,0.4376
1713,0.0648551,A,4.99967,V,F,CV, 05/08/2024,15:47:7,0.5442
1714,0.0899504,A,4.99968,V,F,CV, 05/08/2024,15:47:7,0.6507
1715,0.0636013,A,4.99968,V,F,CV, 05/08/2024,15:47:7,0.7573
1716,0.0636984,A,4.99966,V,F,CV, 05/08/2024,15:47:7,0.8638
1717,0.0888288,A,4.99962,V,F,CV, 05/08/2024,15:47:7,0.9704
1718,0.0641774,A,4.99966,V,F,CV, 05/08/2024,15:47:8,0.077
1719,0.0638752,A,4.99968,V,F,CV, 05/08/2024,15:47:8,0.1835
1720,0.0640242,A,4.9997,V,F,CV, 05/08/2024,15:47:8,0.2901
1721,0.0802649,A,4.99968,V,F,CV, 05/08/2024,15:47:8,0.3966
1722,0.0640803,A,4.99965,V,F,CV, 05/08/2024,15:47:8,0.5032
1723,0.0648366,A,4.99964,V,F,CV, 05/08/2024,15:47:8,0.6097
1724,0.0649714,A,4.99966,V,F,CV, 05/08/2024,15:47:8,0.7163
1725,0.064151,A,4.99965,V,F,CV, 05/08/2024,15:47:8,0.8228
1726,0.0641737,A,4.99964,V,F,CV, 05/08/2024,15:47:8,0.9295
1727,0.0641738,A,4.99965,V,F,CV, 05/08/2024,15:47:9,0.036
1728,0.0632488,A,4.99968,V,F,CV, 05/08/2024,15:47:9,0.1426
1729,0.0637646,A,4.9997,V,F,CV, 05/08/2024,15:47:9,0.2491
1730,0.066864,A,4.99969,V,F,CV, 05/08/2024,15:47:9,0.3556
1731,0.0635004,A,4.99971,V,F,CV, 05/08/2024,15:47:9,0.4622
1732,0.0642737,A,4.99972,V,F,CV, 05/08/2024,15:47:9,0.5687
1733,0.0876089,A,4.99968,V,F,CV, 05/08/2024,15:47:9,0.6753
1734,0.0640142,A,4.99968,V,F,CV, 05/08/2024,15:47:9,0.7818
1735,0.0646841,A,4.99973,V,F,CV, 05/08/2024,15:47:9,0.8884
1736,0.0893475,A,4.99965,V,F,CV, 05/08/2024,15:47:9,0.9949
1737,0.0644175,A,4.99968,V,F,CV, 05/08/2024,15:47:10,0.1015
1738,0.0635289,A,4.99969,V,F,CV, 05/08/2024,15:47:10,0.2081
1739,0.0636036,A,4.99964,V,F,CV, 05/08/2024,15:47:10,0.3147
1740,0.0776914,A,4.99964,V,F,CV, 05/08/2024,15:47:10,0.4213
1741,0.063529,A,4.99963,V,F,CV, 05/08/2024,15:47:10,0.5279
1742,0.0642971,A,4.99965,V,F,CV, 05/08/2024,15:47:10,0.6344
1743,0.0728824,A,4.99964,V,F,CV, 05/08/2024,15:47:10,0.741
1744,0.0638137,A,4.99961,V,F,CV, 05/08/2024,15:47:10,0.8476
1745,0.0647794,A,4.99968,V,F,CV, 05/08/2024,15:47:10,0.9541
1746,0.0645489,A,4.99963,V,F,CV, 05/08/2024,15:47:11,0.0607
1747,0.0643999,A,4.99968,V,F,CV, 05/08/2024,15:47:11,0.1672
1748,0.0641709,A,4.9997,V,F,CV, 05/08/2024,15:47:11,0.2738
1749,0.0643555,A,4.99966,V,F,CV, 05/08/2024,15:47:11,0.3804
1750,0.0632294,A,4.99967,V,F,CV, 05/08/2024,15:47:11,0.4869
1751,0.0640773,A,4.99965,V,F,CV, 05/08/2024,15:47:11,0.5935
1752,0.0759222,A,4.99966,V,F,CV, 05/08/2024,15:47:11,0.7001
1753,0.0635985,A,4.99965,V,F,CV, 05/08/2024,15:47:11,0.8067
1754,0.064485,A,4.99966,V,F,CV, 05/08/2024,15:47:11,0.9132
1755,0.0638935,A,4.99967,V,F,CV, 05/08/2024,15:47:12,0.0195
1756,0.064407,A,4.9997,V,F,CV, 05/08/2024,15:47:12,0.126
1757,0.0647186,A,4.99967,V,F,CV, 05/08/2024,15:47:12,0.2326
1758,0.0646846,A,4.99968,V,F,CV, 05/08/2024,15:47:12,0.3391
1759,0.063765,A,4.99973,V,F,CV, 05/08/2024,15:47:12,0.4456
1760,0.064088,A,4.99964,V,F,CV, 05/08/2024,15:47:12,0.5522
1761,0.0641648,A,4.99968,V,F,CV, 05/08/2024,15:47:12,0.6587
1762,0.0632558,A,4.99967,V,F,CV, 05/08/2024,15:47:12,0.7652
1763,0.0642721,A,4.99965,V,F,CV, 05/08/2024,15:47:12,0.8718
1764,0.0650968,A,4.99964,V,F,CV, 05/08/2024,15:47:12,0.9784
1765,0.0639107,A,4.99965,V,F,CV, 05/08/2024,15:47:13,0.0849
1766,0.0645424,A,4.99966,V,F,CV, 05/08/2024,15:47:13,0.1915
1767,0.0643349,A,4.99967,V,F,CV, 05/08/2024,15:47:13,0.298
1768,0.064456,A,4.99965,V,F,CV, 05/08/2024,15:47:13,0.4046
1769,0.0644422,A,4.99964,V,F,CV, 05/08/2024,15:47:13,0.5112
1770,0.0672136,A,4.9996,V,F,CV, 05/08/2024,15:47:13,0.6177
1771,0.0634776,A,4.9996,V,F,CV, 05/08/2024,15:47:13,0.7243
1772,0.0634395,A,4.99965,V,F,CV, 05/08/2024,15:47:13,0.8308
1773,0.0872361,A,4.99962,V,F,CV, 05/08/2024,15:47:13,0.9374
1774,0.0632136,A,4.99966,V,F,CV, 05/08/2024,15:47:14,0.044
1775,0.0639069,A,4.99964,V,F,CV, 05/08/2024,15:47:14,0.1505
1776,0.0638923,A,4.99963,V,F,CV, 05/08/2024,15:47:14,0.2571
1777,0.0640876,A,4.99965,V,F,CV, 05/08/2024,15:47:14,0.3636
1778,0.0646459,A,4.99968,V,F,CV, 05/08/2024,15:47:14,0.4702
1779,0.065085,A,4.99967,V,F,CV, 05/08/2024,15:47:14,0.5767
1780,0.0642129,A,4.99964,V,F,CV, 05/08/2024,15:47:14,0.6833
1781,0.0640661,A,4.99967,V,F,CV, 05/08/2024,15:47:14,0.7898
1782,0.0643787,A,4.99967,V,F,CV, 05/08/2024,15:47:14,0.8964
1783,0.0632562,A,4.99967,V,F,CV, 05/08/2024,15:47:15,0.0029
1784,0.0640874,A,4.99966,V,F,CV, 05/08/2024,15:47:15,0.1095
1785,0.0643527,A,4.99967,V,F,CV, 05/08/2024,15:47:15,0.216
1786,0.0643661,A,4.99963,V,F,CV, 05/08/2024,15:47:15,0.3226
1787,0.0638302,A,4.99964,V,F,CV, 05/08/2024,15:47:15,0.4292
1788,0.0644255,A,4.99963,V,F,CV, 05/08/2024,15:47:15,0.5358
1789,0.0642755,A,4.99967,V,F,CV, 05/08/2024,15:47:15,0.6423
1790,0.0648245,A,4.99968,V,F,CV, 05/08/2024,15:47:15,0.7489
1791,0.0657767,A,4.99966,V,F,CV, 05/08/2024,15:47:15,0.8554
1792,0.0638589,A,4.99966,V,F,CV, 05/08/2024,15:47:15,0.962
1793,0.0639273,A,4.99965,V,F,CV, 05/08/2024,15:47:16,0.0686
1794,0.0761813,A,4.99965,V,F,CV, 05/08/2024,15:47:16,0.1751
1795,0.0638296,A,4.99965,V,F,CV, 05/08/2024,15:47:16,0.2817
1796,0.0631139,A,4.99968,V,F,CV, 05/08/2024,15:47:16,0.3882
1797,0.0643321,A,4.99968,V,F,CV, 05/08/2024,15:47:16,0.4948
1798,0.0643186,A,4.99964,V,F,CV, 05/08/2024,15:47:16,0.6013
1799,0.0639199,A,4.99964,V,F,CV, 05/08/2024,15:47:16,0.7079
1800,0.06473,A,4.99966,V,F,CV, 05/08/2024,15:47:16,0.8144
1801,0.0649501,A,4.99965,V,F,CV, 05/08/2024,15:47:16,0.921
1802,0.0645894,A,4.99964,V,F,CV, 05/08/2024,15:47:17,0.0276
1803,0.0645141,A,4.99963,V,F,CV, 05/08/2024,15:47:17,0.1342
1804,0.0641279,A,4.99961,V,F,CV, 05/08/2024,15:47:17,0.2407
1805,0.0636219,A,4.99963,V,F,CV, 05/08/2024,15:47:17,0.3473
1806,0.0636218,A,4.99964,V,F,CV, 05/08/2024,15:47:17,0.4539
1807,0.0721832,A,4.99963,V,F,CV, 05/08/2024,15:47:17,0.5605
1808,0.063293,A,4.99961,V,F,CV, 05/08/2024,15:47:17,0.667
1809,0.0644236,A,4.99964,V,F,CV, 05/08/2024,15:47:17,0.7736
1810,0.0875641,A,4.99961,V,F,CV, 05/08/2024,15:47:17,0.8802
1811,0.0638573,A,4.99963,V,F,CV, 05/08/2024,15:47:17,0.9868
1812,0.0645554,A,4.99965,V,F,CV, 05/08/2024,15:47:18,0.0933
1813,0.0900265,A,4.99964,V,F,CV, 05/08/2024,15:47:18,0.1999
1814,0.0644636,A,4.99962,V,F,CV, 05/08/2024,15:47:18,0.3065
1815,0.0638744,A,4.99965,V,F,CV, 05/08/2024,15:47:18,0.4131
1816,0.0637178,A,4.99964,V,F,CV, 05/08/2024,15:47:18,0.5197
1817,0.0633847,A,4.99964,V,F,CV, 05/08/2024,15:47:18,0.6262
1818,0.0634302,A,4.99965,V,F,CV, 05/08/2024,15:47:18,0.7328
1819,0.0643742,A,4.99965,V,F,CV, 05/08/2024,15:47:18,0.8394
1820,0.0632386,A,4.99968,V,F,CV, 05/08/2024,15:47:18,0.9459
1821,0.0644412,A,4.99966,V,F,CV, 05/08/2024,15:47:19,0.0525
1822,0.0862397,A,4.99962,V,F,CV, 05/08/2024,15:47:19,0.159
1823,0.0648561,A,4.99966,V,F,CV, 05/08/2024,15:47:19,0.2656
1824,0.0642163,A,4.99966,V,F,CV, 05/08/2024,15:47:19,0.3722
1825,0.0644938,A,4.99966,V,F,CV, 05/08/2024,15:47:19,0.4788
1826,0.0890131,A,4.99965,V,F,CV, 05/08/2024,15:47:19,0.5854
1827,0.0638361,A,4.99966,V,F,CV, 05/08/2024,15:47:19,0.692
1828,0.0634349,A,4.99963,V,F,CV, 05/08/2024,15:47:19,0.7985
1829,0.0903346,A,4.99963,V,F,CV, 05/08/2024,15:47:19,0.9051
1830,0.0637082,A,4.99963,V,F,CV, 05/08/2024,15:47:20,0.0116
1831,0.0642685,A,4.99963,V,F,CV, 05/08/2024,15:47:20,0.1181
1832,0.0892734,A,4.99963,V,F,CV, 05/08/2024,15:47:20,0.2247
1833,0.064817,A,4.99962,V,F,CV, 05/08/2024,15:47:20,0.3312
1834,0.0643725,A,4.99966,V,F,CV, 05/08/2024,15:47:20,0.4378
1835,0.0648479,A,4.99965,V,F,CV, 05/08/2024,15:47:20,0.5444
1836,0.0723412,A,4.99965,V,F,CV, 05/08/2024,15:47:20,0.6509
1837,0.0636985,A,4.99965,V,F,CV, 05/08/2024,15:47:20,0.7575
1838,0.0642187,A,4.99964,V,F,CV, 05/08/2024,15:47:20,0.8641
1839,0.0628819,A,4.99967,V,F,CV, 05/08/2024,15:47:20,0.9706
1840,0.0636457,A,4.99966,V,F,CV, 05/08/2024,15:47:21,0.0772
1841,0.0641267,A,4.99966,V,F,CV, 05/08/2024,15:47:21,0.1837
1842,0.0638258,A,4.99968,V,F,CV, 05/08/2024,15:47:21,0.2903
1843,0.0639938,A,4.99967,V,F,CV, 05/08/2024,15:47:21,0.3968
1844,0.0645475,A,4.99965,V,F,CV, 05/08/2024,15:47:21,0.5034
1845,0.0644953,A,4.99968,V,F,CV, 05/08/2024,15:47:21,0.61
1846,0.06496,A,4.99966,V,F,CV, 05/08/2024,15:47:21,0.7165
1847,0.0901407,A,4.99961,V,F,CV, 05/08/2024,15:47:21,0.8231
1848,0.0638068,A,4.99967,V,F,CV, 05/08/2024,15:47:21,0.9296
1849,0.0637615,A,4.99966,V,F,CV, 05/08/2024,15:47:22,0.0362
1850,0.0635383,A,4.99964,V,F,CV, 05/08/2024,15:47:22,0.1428
1851,0.0634284,A,4.99969,V,F,CV, 05/08/2024,15:47:22,0.2493
1852,0.0639819,A,4.99967,V,F,CV, 05/08/2024,15:47:22,0.3559
1853,0.0686229,A,4.99966,V,F,CV, 05/08/2024,15:47:22,0.4624
1854,0.0632541,A,4.99964,V,F,CV, 05/08/2024,15:47:22,0.569
1855,0.0641023,A,4.99967,V,F,CV, 05/08/2024,15:47:22,0.6756
1856,0.0889359,A,4.99968,V,F,CV, 05/08/2024,15:47:22,0.7821
1857,0.0645112,A,4.99969,V,F,CV, 05/08/2024,15:47:22,0.8886
1858,0.0645288,A,4.99967,V,F,CV, 05/08/2024,15:47:22,0.9952
1859,0.08934,A,4.99966,V,F,CV, 05/08/2024,15:47:23,0.1018
1860,0.064666,A,4.99968,V,F,CV, 05/08/2024,15:47:23,0.2083
1861,0.0631261,A,4.99967,V,F,CV, 05/08/2024,15:47:23,0.3149
1862,0.0638763,A,4.99967,V,F,CV, 05/08/2024,15:47:23,0.4215
1863,0.0640804,A,4.99965,V,F,CV, 05/08/2024,15:47:23,0.5281
1864,0.063669,A,4.99966,V,F,CV, 05/08/2024,15:47:23,0.6346
1865,0.0643043,A,4.99965,V,F,CV, 05/08/2024,15:47:23,0.7412
1866,0.064053,A,4.99968,V,F,CV, 05/08/2024,15:47:23,0.8478
1867,0.0642147,A,4.99965,V,F,CV, 05/08/2024,15:47:23,0.9544
1868,0.0648963,A,4.9997,V,F,CV, 05/08/2024,15:47:24,0.061
1869,0.0649886,A,4.99968,V,F,CV, 05/08/2024,15:47:24,0.1675
1870,0.0640653,A,4.99963,V,F,CV, 05/08/2024,15:47:24,0.2741
1871,0.0642999,A,4.99968,V,F,CV, 05/08/2024,15:47:24,0.3806
1872,0.0727097,A,4.9997,V,F,CV, 05/08/2024,15:47:24,0.4872
1873,0.06314,A,4.99968,V,F,CV, 05/08/2024,15:47:24,0.5937
1874,0.0643664,A,4.99964,V,F,CV, 05/08/2024,15:47:24,0.7003
1875,0.0642773,A,4.99967,V,F,CV, 05/08/2024,15:47:24,0.8068
1876,0.0638875,A,4.99966,V,F,CV, 05/08/2024,15:47:24,0.9134
1877,0.064647,A,4.99966,V,F,CV, 05/08/2024,15:47:25,0.02
1878,0.0639677,A,4.99967,V,F,CV, 05/08/2024,15:47:25,0.1265
1879,0.0640834,A,4.99964,V,F,CV, 05/08/2024,15:47:25,0.2331
1880,0.0646554,A,4.99964,V,F,CV, 05/08/2024,15:47:25,0.3397
1881,0.0773146,A,4.99965,V,F,CV, 05/08/2024,15:47:25,0.4462
1882,0.0636963,A,4.99964,V,F,CV, 05/08/2024,15:47:25,0.5528
1883,0.0639103,A,4.99966,V,F,CV, 05/08/2024,15:47:25,0.6594
1884,0.0878441,A,4.99966,V,F,CV, 05/08/2024,15:47:25,0.7659
1885,0.0629012,A,4.99969,V,F,CV, 05/08/2024,15:47:25,0.8725
1886,0.0640718,A,4.99968,V,F,CV, 05/08/2024,15:47:25,0.979
1887,0.0862758,A,4.99967,V,F,CV, 05/08/2024,15:47:26,0.0856
1888,0.0640532,A,4.99966,V,F,CV, 05/08/2024,15:47:26,0.1921
1889,0.0637091,A,4.99969,V,F,CV, 05/08/2024,15:47:26,0.2987
1890,0.0645647,A,4.99972,V,F,CV, 05/08/2024,15:47:26,0.4053
1891,0.0872562,A,4.99969,V,F,CV, 05/08/2024,15:47:26,0.5118
1892,0.0637483,A,4.99971,V,F,CV, 05/08/2024,15:47:26,0.6183
1893,0.0640645,A,4.99969,V,F,CV, 05/08/2024,15:47:26,0.7249
1894,0.0889135,A,4.99971,V,F,CV, 05/08/2024,15:47:26,0.8314
1895,0.0632125,A,4.99968,V,F,CV, 05/08/2024,15:47:26,0.938
1896,0.0638108,A,4.99969,V,F,CV, 05/08/2024,15:47:27,0.0441
1897,0.0871538,A,4.99967,V,F,CV, 05/08/2024,15:47:27,0.1507
1898,0.064254,A,4.99968,V,F,CV, 05/08/2024,15:47:27,0.2572
1899,0.0640819,A,4.99964,V,F,CV, 05/08/2024,15:47:27,0.3638
1900,0.0645605,A,4.99964,V,F,CV, 05/08/2024,15:47:27,0.4704
1901,0.0640375,A,4.99963,V,F,CV, 05/08/2024,15:47:27,0.577
1902,0.0646219,A,4.99965,V,F,CV, 05/08/2024,15:47:27,0.6835
1903,0.0882701,A,4.99966,V,F,CV, 05/08/2024,15:47:27,0.7901
1904,0.0635911,A,4.99964,V,F,CV, 05/08/2024,15:47:27,0.8966
1905,0.0638044,A,4.99965,V,F,CV, 05/08/2024,15:47:28,0.0032
1906,0.0636591,A,4.99968,V,F,CV, 05/08/2024,15:47:28,0.1097
1907,0.0638701,A,4.99965,V,F,CV, 05/08/2024,15:47:28,0.2163
1908,0.0639205,A,4.99967,V,F,CV, 05/08/2024,15:47:28,0.3229
1909,0.0643346,A,4.99965,V,F,CV, 05/08/2024,15:47:28,0.4295
1910,0.0639818,A,4.99965,V,F,CV, 05/08/2024,15:47:28,0.536
1911,0.0645635,A,4.99967,V,F,CV, 05/08/2024,15:47:28,0.6426
1912,0.0886451,A,4.99967,V,F,CV, 05/08/2024,15:47:28,0.7491
1913,0.0645942,A,4.99967,V,F,CV, 05/08/2024,15:47:28,0.8557
1914,0.0645192,A,4.99966,V,F,CV, 05/08/2024,15:47:28,0.9623
1915,0.0640989,A,4.99969,V,F,CV, 05/08/2024,15:47:29,0.0688
1916,0.0640989,A,4.99966,V,F,CV, 05/08/2024,15:47:29,0.1754
1917,0.0634479,A,4.99967,V,F,CV, 05/08/2024,15:47:29,0.2819
1918,0.0640897,A,4.99964,V,F,CV, 05/08/2024,15:47:29,0.3885
1919,0.0634468,A,4.99968,V,F,CV, 05/08/2024,15:47:29,0.495
1920,0.0640433,A,4.99966,V,F,CV, 05/08/2024,15:47:29,0.6016
1921,0.0857952,A,4.99966,V,F,CV, 05/08/2024,15:47:29,0.7081
1922,0.0641153,A,4.99968,V,F,CV, 05/08/2024,15:47:29,0.8147
1923,0.0648553,A,4.99966,V,F,CV, 05/08/2024,15:47:29,0.9212
1924,0.075931,A,4.99966,V,F,CV, 05/08/2024,15:47:30,0.0278
1925,0.0645656,A,4.99964,V,F,CV, 05/08/2024,15:47:30,0.1343
1926,0.0638366,A,4.99963,V,F,CV, 05/08/2024,15:47:30,0.2409
1927,0.0641377,A,4.99966,V,F,CV, 05/08/2024,15:47:30,0.3475
1928,0.0635994,A,4.99966,V,F,CV, 05/08/2024,15:47:30,0.4541
1929,0.0634125,A,4.99964,V,F,CV, 05/08/2024,15:47:30,0.5606
1930,0.0643933,A,4.99966,V,F,CV, 05/08/2024,15:47:30,0.6672
1931,0.0634617,A,4.99965,V,F,CV, 05/08/2024,15:47:30,0.7737
1932,0.0643473,A,4.99967,V,F,CV, 05/08/2024,15:47:30,0.8803
1933,0.0701024,A,4.99965,V,F,CV, 05/08/2024,15:47:30,0.9869
1934,0.0642775,A,4.99965,V,F,CV, 05/08/2024,15:47:31,0.0935
1935,0.0643148,A,4.99962,V,F,CV, 05/08/2024,15:47:31,0.2001
1936,0.0645035,A,4.99964,V,F,CV, 05/08/2024,15:47:31,0.3067
1937,0.0877131,A,4.99964,V,F,CV, 05/08/2024,15:47:31,0.4132
1938,0.0637736,A,4.99961,V,F,CV, 05/08/2024,15:47:31,0.5198
1939,0.0637562,A,4.99965,V,F,CV, 05/08/2024,15:47:31,0.6264
1940,0.0797396,A,4.99964,V,F,CV, 05/08/2024,15:47:31,0.7329
1941,0.0632264,A,4.99969,V,F,CV, 05/08/2024,15:47:31,0.8395
1942,0.064137,A,4.99965,V,F,CV, 05/08/2024,15:47:31,0.9461
1943,0.0737621,A,4.99965,V,F,CV, 05/08/2024,15:47:32,0.0527
1944,0.0639608,A,4.99964,V,F,CV, 05/08/2024,15:47:32,0.1592
1945,0.0637621,A,4.99961,V,F,CV, 05/08/2024,15:47:32,0.2658
1946,0.0645241,A,4.99966,V,F,CV, 05/08/2024,15:47:32,0.3724
1947,0.0882281,A,4.99965,V,F,CV, 05/08/2024,15:47:32,0.479
1948,0.0638738,A,4.99964,V,F,CV, 05/08/2024,15:47:32,0.5856
1949,0.0640591,A,4.99963,V,F,CV, 05/08/2024,15:47:32,0.6921
1950,0.0861768,A,4.99963,V,F,CV, 05/08/2024,15:47:32,0.7987
1951,0.0631664,A,4.99961,V,F,CV, 05/08/2024,15:47:32,0.9053
1952,0.0641083,A,4.99966,V,F,CV, 05/08/2024,15:47:33,0.0118
1953,0.0820903,A,4.99969,V,F,CV, 05/08/2024,15:47:33,0.1184
1954,0.0644813,A,4.99967,V,F,CV, 05/08/2024,15:47:33,0.2249
1955,0.0640408,A,4.99968,V,F,CV, 05/08/2024,15:47:33,0.3315
1956,0.0646566,A,4.99964,V,F,CV, 05/08/2024,15:47:33,0.438
1957,0.0647016,A,4.99965,V,F,CV, 05/08/2024,15:47:33,0.5446
1958,0.0643567,A,4.99967,V,F,CV, 05/08/2024,15:47:33,0.6511
1959,0.064367,A,4.99968,V,F,CV, 05/08/2024,15:47:33,0.7577
1960,0.0644104,A,4.99967,V,F,CV, 05/08/2024,15:47:33,0.8642
1961,0.0635742,A,4.99964,V,F,CV, 05/08/2024,15:47:33,0.9708
1962,0.0640659,A,4.99966,V,F,CV, 05/08/2024,15:47:34,0.0773
1963,0.0644425,A,4.99965,V,F,CV, 05/08/2024,15:47:34,0.1839
1964,0.0633706,A,4.99963,V,F,CV, 05/08/2024,15:47:34,0.2905
1965,0.0642747,A,4.99967,V,F,CV, 05/08/2024,15:47:34,0.397
1966,0.089742,A,4.99966,V,F,CV, 05/08/2024,15:47:34,0.5036
1967,0.0642605,A,4.99964,V,F,CV, 05/08/2024,15:47:34,0.6102
1968,0.0651456,A,4.99969,V,F,CV, 05/08/2024,15:47:34,0.7167
1969,0.0897547,A,4.99966,V,F,CV, 05/08/2024,15:47:34,0.8233
1970,0.0639948,A,4.99967,V,F,CV, 05/08/2024,15:47:34,0.9298
1971,0.0646263,A,4.99969,V,F,CV, 05/08/2024,15:47:35,0.0364
1972,0.0639364,A,4.99968,V,F,CV, 05/08/2024,15:47:35,0.1429
1973,0.0638837,A,4.99966,V,F,CV, 05/08/2024,15:47:35,0.2495
1974,0.0633034,A,4.99967,V,F,CV, 05/08/2024,15:47:35,0.3561
1975,0.0643879,A,4.99967,V,F,CV, 05/08/2024,15:47:35,0.4627
1976,0.0634145,A,4.99967,V,F,CV, 05/08/2024,15:47:35,0.5692
1977,0.0646326,A,4.99967,V,F,CV, 05/08/2024,15:47:35,0.6758
1978,0.0671237,A,4.99966,V,F,CV, 05/08/2024,15:47:35,0.7824
1979,0.064212,A,4.99968,V,F,CV, 05/08/2024,15:47:35,0.889
1980,0.0648177,A,4.99967,V,F,CV, 05/08/2024,15:47:35,0.9955
1981,0.0786104,A,4.99967,V,F,CV, 05/08/2024,15:47:36,0.1021
1982,0.0641518,A,4.99966,V,F,CV, 05/08/2024,15:47:36,0.2087
1983,0.0633119,A,4.99967,V,F,CV, 05/08/2024,15:47:36,0.3152
1984,0.0634177,A,4.99965,V,F,CV, 05/08/2024,15:47:36,0.4218
1985,0.0898785,A,4.99966,V,F,CV, 05/08/2024,15:47:36,0.5284
1986,0.0635459,A,4.99964,V,F,CV, 05/08/2024,15:47:36,0.635
1987,0.0643433,A,4.99965,V,F,CV, 05/08/2024,15:47:36,0.7415
1988,0.0634748,A,4.99967,V,F,CV, 05/08/2024,15:47:36,0.8481
1989,0.0641611,A,4.99965,V,F,CV, 05/08/2024,15:47:36,0.9546
1990,0.0805408,A,4.99964,V,F,CV, 05/08/2024,15:47:37,0.0612
1991,0.0646636,A,4.99965,V,F,CV, 05/08/2024,15:47:37,0.1678
1992,0.0640799,A,4.99966,V,F,CV, 05/08/2024,15:47:37,0.2743
1993,0.0641434,A,4.99964,V,F,CV, 05/08/2024,15:47:37,0.3809
1994,0.0641433,A,4.99969,V,F,CV, 05/08/2024,15:47:37,0.4875
1995,0.0633489,A,4.99965,V,F,CV, 05/08/2024,15:47:37,0.594
1996,0.0641326,A,4.99969,V,F,CV, 05/08/2024,15:47:37,0.7006
1997,0.0634037,A,4.99972,V,F,CV, 05/08/2024,15:47:37,0.8071
1998,0.0641354,A,4.9997,V,F,CV, 05/08/2024,15:47:37,0.9137
1999,0.0756111,A,4.99969,V,F,CV, 05/08/2024,15:47:38,0.0202
2000,0.0638946,A,4.99967,V,F,CV, 05/08/2024,15:47:38,0.1268
2001,0.0642022,A,4.9997,V,F,CV, 05/08/2024,15:47:38,0.2334
2002,0.064689,A,4.99967,V,F,CV, 05/08/2024,15:47:38,0.3399
2003,0.0884737,A,4.99965,V,F,CV, 05/08/2024,15:47:38,0.4465
2004,0.0639673,A,4.99967,V,F,CV, 05/08/2024,15:47:38,0.553
2005,0.0641995,A,4.99969,V,F,CV, 05/08/2024,15:47:38,0.6596
2006,0.0888604,A,4.99967,V,F,CV, 05/08/2024,15:47:38,0.7662
2007,0.0632646,A,4.99966,V,F,CV, 05/08/2024,15:47:38,0.8728
2008,0.0642797,A,4.99966,V,F,CV, 05/08/2024,15:47:38,0.9793
2009,0.0643936,A,4.99968,V,F,CV, 05/08/2024,15:47:39,0.0859
2010,0.0645526,A,4.99966,V,F,CV, 05/08/2024,15:47:39,0.1925
2011,0.0639755,A,4.9997,V,F,CV, 05/08/2024,15:47:39,0.299
2012,0.0646951,A,4.99969,V,F,CV, 05/08/2024,15:47:39,0.4055
2013,0.0644789,A,4.99967,V,F,CV, 05/08/2024,15:47:39,0.5121
2014,0.0645433,A,4.99968,V,F,CV, 05/08/2024,15:47:39,0.6187
2015,0.064462,A,4.99967,V,F,CV, 05/08/2024,15:47:39,0.7252
2016,0.0636567,A,4.99967,V,F,CV, 05/08/2024,15:47:39,0.8318
2017,0.0634949,A,4.99968,V,F,CV, 05/08/2024,15:47:39,0.9384
2018,0.0819613,A,4.99966,V,F,CV, 05/08/2024,15:47:40,0.0449
2019,0.0640888,A,4.99967,V,F,CV, 05/08/2024,15:47:40,0.1515
2020,0.0631374,A,4.99966,V,F,CV, 05/08/2024,15:47:40,0.2581
2021,0.0641791,A,4.99967,V,F,CV, 05/08/2024,15:47:40,0.3647
