Fill Mode,Always
Capacity,2500
Count,2500
Index,Current,Unit,Voltage,Unit,Math,Output,Date,Time,Fractional
1689,0.0833464,A,4.99968,V,F,CV, 05/08/2024,15:59:11,0.7029
1690,0.0896437,A,4.9997,V,F,CV, 05/08/2024,15:59:11,0.8094
1691,0.0649099,A,4.99968,V,F,CV, 05/08/2024,15:59:11,0.9159
1692,0.0637989,A,4.9997,V,F,CV, 05/08/2024,15:59:12,0.0221
1693,0.0649538,A,4.9997,V,F,CV, 05/08/2024,15:59:12,0.1286
1694,0.0720342,A,4.99968,V,F,CV, 05/08/2024,15:59:12,0.2352
1695,0.0707074,A,4.9997,V,F,CV, 05/08/2024,15:59:12,0.3417
1696,0.08134,A,4.99971,V,F,CV, 05/08/2024,15:59:12,0.4482
1697,0.065974,A,4.99968,V,F,CV, 05/08/2024,15:59:12,0.5548
1698,0.0640969,A,4.99969,V,F,CV, 05/08/2024,15:59:12,0.6613
1699,0.0641728,A,4.99966,V,F,CV, 05/08/2024,15:59:12,0.7678
1700,0.0886345,A,4.99967,V,F,CV, 05/08/2024,15:59:12,0.8744
1701,0.0696826,A,4.99966,V,F,CV, 05/08/2024,15:59:12,0.9809
1702,0.0799693,A,4.99965,V,F,CV, 05/08/2024,15:59:13,0.0874
1703,0.0645079,A,4.9997,V,F,CV, 05/08/2024,15:59:13,0.1939
1704,0.0646179,A,4.99971,V,F,CV, 05/08/2024,15:59:13,0.3004
1705,0.0885435,A,4.99967,V,F,CV, 05/08/2024,15:59:13,0.4069
1706,0.0873711,A,4.99967,V,F,CV, 05/08/2024,15:59:13,0.5134
1707,0.072743,A,4.9997,V,F,CV, 05/08/2024,15:59:13,0.6199
1708,0.0647584,A,4.99969,V,F,CV, 05/08/2024,15:59:13,0.7264
1709,0.0648522,A,4.99969,V,F,CV, 05/08/2024,15:59:13,0.8329
1710,0.0641428,A,4.99971,V,F,CV, 05/08/2024,15:59:13,0.9394
1711,0.0769004,A,4.99975,V,F,CV, 05/08/2024,15:59:14,0.046
1712,0.0884493,A,4.99973,V,F,CV, 05/08/2024,15:59:14,0.1525
1713,0.0709693,A,4.99972,V,F,CV, 05/08/2024,15:59:14,0.259
1714,0.0831183,A,4.99973,V,F,CV, 05/08/2024,15:59:14,0.3655
1715,0.0661598,A,4.99972,V,F,CV, 05/08/2024,15:59:14,0.472
1716,0.0651723,A,4.9997,V,F,CV, 05/08/2024,15:59:14,0.5785
1717,0.0653114,A,4.9997,V,F,CV, 05/08/2024,15:59:14,0.6851
1718,0.0841558,A,4.9997,V,F,CV, 05/08/2024,15:59:14,0.7916
1719,0.0722324,A,4.99972,V,F,CV, 05/08/2024,15:59:14,0.8981
1720,0.0817706,A,4.99973,V,F,CV, 05/08/2024,15:59:15,0.0046
1721,0.0638865,A,4.99971,V,F,CV, 05/08/2024,15:59:15,0.1111
1722,0.0635469,A,4.99974,V,F,CV, 05/08/2024,15:59:15,0.2177
1723,0.0751816,A,4.99969,V,F,CV, 05/08/2024,15:59:15,0.3242
1724,0.0769166,A,4.99971,V,F,CV, 05/08/2024,15:59:15,0.4307
1725,0.0739205,A,4.99973,V,F,CV, 05/08/2024,15:59:15,0.5372
1726,0.0806946,A,4.99973,V,F,CV, 05/08/2024,15:59:15,0.6437
1727,0.0650126,A,4.99975,V,F,CV, 05/08/2024,15:59:15,0.7502
1728,0.0646075,A,4.99973,V,F,CV, 05/08/2024,15:59:15,0.8567
1729,0.0650816,A,4.99974,V,F,CV, 05/08/2024,15:59:15,0.9632
1730,0.0796199,A,4.99972,V,F,CV, 05/08/2024,15:59:16,0.0697
1731,0.075633,A,4.99972,V,F,CV, 05/08/2024,15:59:16,0.1763
1732,0.0793158,A,4.99972,V,F,CV, 05/08/2024,15:59:16,0.2828
1733,0.0643477,A,4.99974,V,F,CV, 05/08/2024,15:59:16,0.3893
1734,0.0634387,A,4.99973,V,F,CV, 05/08/2024,15:59:16,0.4958
1735,0.0643889,A,4.99972,V,F,CV, 05/08/2024,15:59:16,0.6023
1736,0.0747924,A,4.99971,V,F,CV, 05/08/2024,15:59:16,0.7088
1737,0.0746788,A,4.99972,V,F,CV, 05/08/2024,15:59:16,0.8154
1738,0.0834954,A,4.9997,V,F,CV, 05/08/2024,15:59:16,0.9219
1739,0.0917932,A,4.99974,V,F,CV, 05/08/2024,15:59:17,0.0284
1740,0.0645727,A,4.99971,V,F,CV, 05/08/2024,15:59:17,0.135
1741,0.0645365,A,4.99974,V,F,CV, 05/08/2024,15:59:17,0.2415
1742,0.0697308,A,4.99971,V,F,CV, 05/08/2024,15:59:17,0.348
1743,0.0873447,A,4.99971,V,F,CV, 05/08/2024,15:59:17,0.4546
1744,0.0711204,A,4.99974,V,F,CV, 05/08/2024,15:59:17,0.5611
1745,0.0912634,A,4.99972,V,F,CV, 05/08/2024,15:59:17,0.6676
1746,0.0651539,A,4.9997,V,F,CV, 05/08/2024,15:59:17,0.7741
1747,0.0640924,A,4.99968,V,F,CV, 05/08/2024,15:59:17,0.8807
1748,0.0648208,A,4.99969,V,F,CV, 05/08/2024,15:59:17,0.9872
1749,0.0878781,A,4.99974,V,F,CV, 05/08/2024,15:59:18,0.0937
1750,0.0706158,A,4.99971,V,F,CV, 05/08/2024,15:59:18,0.2002
1751,0.07952,A,4.99972,V,F,CV, 05/08/2024,15:59:18,0.3068
1752,0.0647563,A,4.99972,V,F,CV, 05/08/2024,15:59:18,0.4133
1753,0.0644072,A,4.99977,V,F,CV, 05/08/2024,15:59:18,0.5198
1754,0.0643861,A,4.99976,V,F,CV, 05/08/2024,15:59:18,0.6263
1755,0.0644113,A,4.99974,V,F,CV, 05/08/2024,15:59:18,0.7328
1756,0.0770953,A,4.99977,V,F,CV, 05/08/2024,15:59:18,0.8394
1757,0.0801769,A,4.99973,V,F,CV, 05/08/2024,15:59:18,0.9459
1758,0.0793256,A,4.99975,V,F,CV, 05/08/2024,15:59:19,0.0524
1759,0.0645074,A,4.99975,V,F,CV, 05/08/2024,15:59:19,0.1589
1760,0.0654218,A,4.99975,V,F,CV, 05/08/2024,15:59:19,0.2655
1761,0.0726359,A,4.99976,V,F,CV, 05/08/2024,15:59:19,0.372
1762,0.0850391,A,4.99975,V,F,CV, 05/08/2024,15:59:19,0.4785
1763,0.0810115,A,4.99972,V,F,CV, 05/08/2024,15:59:19,0.585
1764,0.0663086,A,4.99973,V,F,CV, 05/08/2024,15:59:19,0.6915
1765,0.0648231,A,4.99976,V,F,CV, 05/08/2024,15:59:19,0.798
1766,0.0647723,A,4.99977,V,F,CV, 05/08/2024,15:59:19,0.9046
1767,0.0643766,A,4.99974,V,F,CV, 05/08/2024,15:59:20,0.0111
1768,0.0649125,A,4.99976,V,F,CV, 05/08/2024,15:59:20,0.1176
1769,0.0883428,A,4.99973,V,F,CV, 05/08/2024,15:59:20,0.2241
1770,0.0686926,A,4.99975,V,F,CV, 05/08/2024,15:59:20,0.3306
1771,0.0789364,A,4.99974,V,F,CV, 05/08/2024,15:59:20,0.4371
1772,0.0650565,A,4.99975,V,F,CV, 05/08/2024,15:59:20,0.5437
1773,0.0647006,A,4.99976,V,F,CV, 05/08/2024,15:59:20,0.6502
1774,0.0645966,A,4.99977,V,F,CV, 05/08/2024,15:59:20,0.7567
1775,0.0643003,A,4.99974,V,F,CV, 05/08/2024,15:59:20,0.8632
1776,0.0701353,A,4.99973,V,F,CV, 05/08/2024,15:59:20,0.9697
1777,0.0773725,A,4.99971,V,F,CV, 05/08/2024,15:59:21,0.0762
1778,0.0647707,A,4.99973,V,F,CV, 05/08/2024,15:59:21,0.1827
1779,0.0646632,A,4.99973,V,F,CV, 05/08/2024,15:59:21,0.2892
1780,0.0650806,A,4.99973,V,F,CV, 05/08/2024,15:59:21,0.3957
1781,0.0685545,A,4.99974,V,F,CV, 05/08/2024,15:59:21,0.5023
1782,0.0651656,A,4.99975,V,F,CV, 05/08/2024,15:59:21,0.6088
1783,0.0851411,A,4.99976,V,F,CV, 05/08/2024,15:59:21,0.7153
1784,0.0649197,A,4.99975,V,F,CV, 05/08/2024,15:59:21,0.8219
1785,0.0640358,A,4.99976,V,F,CV, 05/08/2024,15:59:21,0.9283
1786,0.063817,A,4.99974,V,F,CV, 05/08/2024,15:59:22,0.0349
1787,0.0710723,A,4.99972,V,F,CV, 05/08/2024,15:59:22,0.1414
1788,0.0694538,A,4.99974,V,F,CV, 05/08/2024,15:59:22,0.2479
1789,0.0817037,A,4.99974,V,F,CV, 05/08/2024,15:59:22,0.3544
1790,0.0769836,A,4.99973,V,F,CV, 05/08/2024,15:59:22,0.461
1791,0.0651805,A,4.99971,V,F,CV, 05/08/2024,15:59:22,0.5675
1792,0.0654301,A,4.99972,V,F,CV, 05/08/2024,15:59:22,0.674
1793,0.0654655,A,4.99971,V,F,CV, 05/08/2024,15:59:22,0.7805
1794,0.0715156,A,4.99974,V,F,CV, 05/08/2024,15:59:22,0.887
1795,0.0819059,A,4.9997,V,F,CV, 05/08/2024,15:59:22,0.9935
1796,0.0737856,A,4.99971,V,F,CV, 05/08/2024,15:59:23,0.1001
1797,0.0641442,A,4.99973,V,F,CV, 05/08/2024,15:59:23,0.2066
1798,0.0647727,A,4.9997,V,F,CV, 05/08/2024,15:59:23,0.3131
1799,0.0639438,A,4.99973,V,F,CV, 05/08/2024,15:59:23,0.4196
1800,0.0651099,A,4.99973,V,F,CV, 05/08/2024,15:59:23,0.5262
1801,0.0795206,A,4.99974,V,F,CV, 05/08/2024,15:59:23,0.6327
1802,0.0759902,A,4.99968,V,F,CV, 05/08/2024,15:59:23,0.7392
1803,0.0795917,A,4.99973,V,F,CV, 05/08/2024,15:59:23,0.8457
1804,0.0646779,A,4.99971,V,F,CV, 05/08/2024,15:59:23,0.9522
1805,0.0649577,A,4.99973,V,F,CV, 05/08/2024,15:59:24,0.0587
1806,0.0843752,A,4.99972,V,F,CV, 05/08/2024,15:59:24,0.1653
1807,0.0850712,A,4.9997,V,F,CV, 05/08/2024,15:59:24,0.2718
1808,0.0699103,A,4.99972,V,F,CV, 05/08/2024,15:59:24,0.3783
1809,0.0706026,A,4.99971,V,F,CV, 05/08/2024,15:59:24,0.4848
1810,0.0649249,A,4.99969,V,F,CV, 05/08/2024,15:59:24,0.5914
1811,0.0647149,A,4.99967,V,F,CV, 05/08/2024,15:59:24,0.6979
1812,0.0651074,A,4.99968,V,F,CV, 05/08/2024,15:59:24,0.8044
1813,0.0884949,A,4.99967,V,F,CV, 05/08/2024,15:59:24,0.9109
1814,0.0823698,A,4.99969,V,F,CV, 05/08/2024,15:59:25,0.0175
1815,0.0698946,A,4.99967,V,F,CV, 05/08/2024,15:59:25,0.124
1816,0.0647429,A,4.99967,V,F,CV, 05/08/2024,15:59:25,0.2305
1817,0.0634812,A,4.99969,V,F,CV, 05/08/2024,15:59:25,0.337
1818,0.0640789,A,4.99969,V,F,CV, 05/08/2024,15:59:25,0.4435
1819,0.0712903,A,4.99971,V,F,CV, 05/08/2024,15:59:25,0.55
1820,0.0825998,A,4.99969,V,F,CV, 05/08/2024,15:59:25,0.6565
1821,0.0687031,A,4.99973,V,F,CV, 05/08/2024,15:59:25,0.7631
1822,0.0813934,A,4.99969,V,F,CV, 05/08/2024,15:59:25,0.8696
1823,0.0645194,A,4.99969,V,F,CV, 05/08/2024,15:59:25,0.9761
1824,0.0649744,A,4.9997,V,F,CV, 05/08/2024,15:59:26,0.0827
1825,0.0832674,A,4.99973,V,F,CV, 05/08/2024,15:59:26,0.1892
1826,0.0706074,A,4.99972,V,F,CV, 05/08/2024,15:59:26,0.2957
1827,0.0806252,A,4.99974,V,F,CV, 05/08/2024,15:59:26,0.4022
1828,0.0645687,A,4.99976,V,F,CV, 05/08/2024,15:59:26,0.5087
1829,0.06481,A,4.99976,V,F,CV, 05/08/2024,15:59:26,0.6152
1830,0.0641509,A,4.99972,V,F,CV, 05/08/2024,15:59:26,0.7217
1831,0.0646843,A,4.99972,V,F,CV, 05/08/2024,15:59:26,0.8282
1832,0.084117,A,4.99972,V,F,CV, 05/08/2024,15:59:26,0.9347
1833,0.0759011,A,4.9997,V,F,CV, 05/08/2024,15:59:27,0.0409
1834,0.0784742,A,4.99972,V,F,CV, 05/08/2024,15:59:27,0.1474
1835,0.0649769,A,4.99975,V,F,CV, 05/08/2024,15:59:27,0.2539
1836,0.0645155,A,4.99972,V,F,CV, 05/08/2024,15:59:27,0.3604
1837,0.0644309,A,4.99972,V,F,CV, 05/08/2024,15:59:27,0.4669
1838,0.0891587,A,4.99971,V,F,CV, 05/08/2024,15:59:27,0.5734
1839,0.0841684,A,4.9997,V,F,CV, 05/08/2024,15:59:27,0.68
1840,0.0774012,A,4.9997,V,F,CV, 05/08/2024,15:59:27,0.7865
1841,0.0780487,A,4.9997,V,F,CV, 05/08/2024,15:59:27,0.893
1842,0.0851851,A,4.99971,V,F,CV, 05/08/2024,15:59:27,0.9995
1843,0.0638903,A,4.99971,V,F,CV, 05/08/2024,15:59:28,0.106
1844,0.0660676,A,4.9997,V,F,CV, 05/08/2024,15:59:28,0.2125
1845,0.0816111,A,4.99972,V,F,CV, 05/08/2024,15:59:28,0.319
1846,0.0705736,A,4.99972,V,F,CV, 05/08/2024,15:59:28,0.4256
1847,0.087238,A,4.99971,V,F,CV, 05/08/2024,15:59:28,0.5321
1848,0.0755654,A,4.99971,V,F,CV, 05/08/2024,15:59:28,0.6386
1849,0.0639877,A,4.99973,V,F,CV, 05/08/2024,15:59:28,0.7451
1850,0.0634963,A,4.99969,V,F,CV, 05/08/2024,15:59:28,0.8516
1851,0.06444,A,4.99968,V,F,CV, 05/08/2024,15:59:28,0.9582
1852,0.0895329,A,4.99969,V,F,CV, 05/08/2024,15:59:29,0.0647
1853,0.0745864,A,4.99969,V,F,CV, 05/08/2024,15:59:29,0.1712
1854,0.0806769,A,4.99972,V,F,CV, 05/08/2024,15:59:29,0.2777
1855,0.064668,A,4.99972,V,F,CV, 05/08/2024,15:59:29,0.3843
1856,0.0652743,A,4.99969,V,F,CV, 05/08/2024,15:59:29,0.4908
1857,0.0647645,A,4.99969,V,F,CV, 05/08/2024,15:59:29,0.5973
1858,0.0647004,A,4.99968,V,F,CV, 05/08/2024,15:59:29,0.7039
1859,0.0704746,A,4.9997,V,F,CV, 05/08/2024,15:59:29,0.8104
1860,0.074267,A,4.99969,V,F,CV, 05/08/2024,15:59:29,0.9169
1861,0.0828141,A,4.9997,V,F,CV, 05/08/2024,15:59:30,0.0235
1862,0.0646048,A,4.99971,V,F,CV, 05/08/2024,15:59:30,0.13
1863,0.0647179,A,4.99969,V,F,CV, 05/08/2024,15:59:30,0.2365
1864,0.066726,A,4.99969,V,F,CV, 05/08/2024,15:59:30,0.343
1865,0.0882305,A,4.9997,V,F,CV, 05/08/2024,15:59:30,0.4496
1866,0.0699445,A,4.9997,V,F,CV, 05/08/2024,15:59:30,0.5561
1867,0.0642735,A,4.99973,V,F,CV, 05/08/2024,15:59:30,0.6626
1868,0.0647702,A,4.99972,V,F,CV, 05/08/2024,15:59:30,0.7691
1869,0.0645443,A,4.99973,V,F,CV, 05/08/2024,15:59:30,0.8757
1870,0.0650496,A,4.99973,V,F,CV, 05/08/2024,15:59:30,0.9822
1871,0.0876324,A,4.99972,V,F,CV, 05/08/2024,15:59:31,0.0887
1872,0.0722116,A,4.99968,V,F,CV, 05/08/2024,15:59:31,0.1952
1873,0.0785115,A,4.99972,V,F,CV, 05/08/2024,15:59:31,0.3018
1874,0.0643699,A,4.99972,V,F,CV, 05/08/2024,15:59:31,0.4083
1875,0.0646194,A,4.99973,V,F,CV, 05/08/2024,15:59:31,0.5148
1876,0.0662336,A,4.99971,V,F,CV, 05/08/2024,15:59:31,0.6213
1877,0.0730804,A,4.99971,V,F,CV, 05/08/2024,15:59:31,0.7278
1878,0.0859622,A,4.9997,V,F,CV, 05/08/2024,15:59:31,0.8344
1879,0.0751192,A,4.99973,V,F,CV, 05/08/2024,15:59:31,0.9409
1880,0.0858886,A,4.9997,V,F,CV, 05/08/2024,15:59:32,0.0474
1881,0.0636824,A,4.9997,V,F,CV, 05/08/2024,15:59:32,0.1539
1882,0.064464,A,4.99972,V,F,CV, 05/08/2024,15:59:32,0.2604
1883,0.0881227,A,4.99966,V,F,CV, 05/08/2024,15:59:32,0.3669
1884,0.0811282,A,4.99973,V,F,CV, 05/08/2024,15:59:32,0.4735
1885,0.0688375,A,4.99972,V,F,CV, 05/08/2024,15:59:32,0.58
1886,0.0822039,A,4.99973,V,F,CV, 05/08/2024,15:59:32,0.6865
1887,0.065395,A,4.99973,V,F,CV, 05/08/2024,15:59:32,0.793
1888,0.0649374,A,4.99972,V,F,CV, 05/08/2024,15:59:32,0.8996
1889,0.0648652,A,4.99968,V,F,CV, 05/08/2024,15:59:33,0.0061
1890,0.067037,A,4.99971,V,F,CV, 05/08/2024,15:59:33,0.1126
1891,0.066708,A,4.99972,V,F,CV, 05/08/2024,15:59:33,0.2191
1892,0.0872593,A,4.99972,V,F,CV, 05/08/2024,15:59:33,0.3256
1893,0.0653007,A,4.99969,V,F,CV, 05/08/2024,15:59:33,0.4321
1894,0.0639502,A,4.99973,V,F,CV, 05/08/2024,15:59:33,0.5386
1895,0.0647986,A,4.99968,V,F,CV, 05/08/2024,15:59:33,0.6451
1896,0.0876987,A,4.99969,V,F,CV, 05/08/2024,15:59:33,0.7517
1897,0.0724299,A,4.9997,V,F,CV, 05/08/2024,15:59:33,0.8582
1898,0.087607,A,4.99968,V,F,CV, 05/08/2024,15:59:33,0.9647
1899,0.0666778,A,4.99968,V,F,CV, 05/08/2024,15:59:34,0.0712
1900,0.0655529,A,4.99967,V,F,CV, 05/08/2024,15:59:34,0.1777
1901,0.0646751,A,4.99968,V,F,CV, 05/08/2024,15:59:34,0.2842
1902,0.0643688,A,4.99969,V,F,CV, 05/08/2024,15:59:34,0.3907
1903,0.0762756,A,4.99969,V,F,CV, 05/08/2024,15:59:34,0.4973
1904,0.0782991,A,4.99968,V,F,CV, 05/08/2024,15:59:34,0.6038
1905,0.07813,A,4.99965,V,F,CV, 05/08/2024,15:59:34,0.7103
1906,0.0646203,A,4.99968,V,F,CV, 05/08/2024,15:59:34,0.8168
1907,0.0650168,A,4.99972,V,F,CV, 05/08/2024,15:59:34,0.9233
1908,0.0652667,A,4.99973,V,F,CV, 05/08/2024,15:59:35,0.0298
1909,0.0648532,A,4.99971,V,F,CV, 05/08/2024,15:59:35,0.1364
1910,0.0677012,A,4.99973,V,F,CV, 05/08/2024,15:59:35,0.2429
1911,0.0849661,A,4.99969,V,F,CV, 05/08/2024,15:59:35,0.3494
1912,0.079297,A,4.99973,V,F,CV, 05/08/2024,15:59:35,0.4559
1913,0.0649216,A,4.99971,V,F,CV, 05/08/2024,15:59:35,0.5625
1914,0.0641145,A,4.99972,V,F,CV, 05/08/2024,15:59:35,0.669
1915,0.0646975,A,4.99969,V,F,CV, 05/08/2024,15:59:35,0.7755
1916,0.0721753,A,4.99972,V,F,CV, 05/08/2024,15:59:35,0.8821
1917,0.0831593,A,4.99969,V,F,CV, 05/08/2024,15:59:35,0.9886
1918,0.0902047,A,4.99973,V,F,CV, 05/08/2024,15:59:36,0.0951
1919,0.0646155,A,4.99973,V,F,CV, 05/08/2024,15:59:36,0.2016
1920,0.064548,A,4.99971,V,F,CV, 05/08/2024,15:59:36,0.3082
1921,0.0734157,A,4.99972,V,F,CV, 05/08/2024,15:59:36,0.4147
1922,0.0836804,A,4.99972,V,F,CV, 05/08/2024,15:59:36,0.5212
1923,0.0904362,A,4.99968,V,F,CV, 05/08/2024,15:59:36,0.6277
1924,0.0639911,A,4.99973,V,F,CV, 05/08/2024,15:59:36,0.7342
1925,0.0635969,A,4.99972,V,F,CV, 05/08/2024,15:59:36,0.8408
1926,0.0648937,A,4.99972,V,F,CV, 05/08/2024,15:59:36,0.9473
1927,0.0834172,A,4.99971,V,F,CV, 05/08/2024,15:59:37,0.0539
1928,0.0779758,A,4.9997,V,F,CV, 05/08/2024,15:59:37,0.1604
1929,0.0671074,A,4.99972,V,F,CV, 05/08/2024,15:59:37,0.2669
1930,0.0647406,A,4.99977,V,F,CV, 05/08/2024,15:59:37,0.3735
1931,0.0637411,A,4.99971,V,F,CV, 05/08/2024,15:59:37,0.48
1932,0.0652978,A,4.99969,V,F,CV, 05/08/2024,15:59:37,0.5865
1933,0.0770494,A,4.99972,V,F,CV, 05/08/2024,15:59:37,0.693
1934,0.081325,A,4.99971,V,F,CV, 05/08/2024,15:59:37,0.7996
1935,0.0748272,A,4.99969,V,F,CV, 05/08/2024,15:59:37,0.906
1936,0.0650888,A,4.9997,V,F,CV, 05/08/2024,15:59:38,0.0125
1937,0.0640482,A,4.99968,V,F,CV, 05/08/2024,15:59:38,0.119
1938,0.0652391,A,4.99967,V,F,CV, 05/08/2024,15:59:38,0.2256
1939,0.0682451,A,4.99966,V,F,CV, 05/08/2024,15:59:38,0.3321
1940,0.0721928,A,4.9997,V,F,CV, 05/08/2024,15:59:38,0.4386
1941,0.0811784,A,4.99971,V,F,CV, 05/08/2024,15:59:38,0.5451
1942,0.0860393,A,4.99968,V,F,CV, 05/08/2024,15:59:38,0.6515
1943,0.064384,A,4.9997,V,F,CV, 05/08/2024,15:59:38,0.758
1944,0.0633399,A,4.99969,V,F,CV, 05/08/2024,15:59:38,0.8646
1945,0.0642379,A,4.99967,V,F,CV, 05/08/2024,15:59:38,0.9711
1946,0.0776784,A,4.99968,V,F,CV, 05/08/2024,15:59:39,0.0776
1947,0.0772983,A,4.99973,V,F,CV, 05/08/2024,15:59:39,0.1842
1948,0.0771025,A,4.99969,V,F,CV, 05/08/2024,15:59:39,0.2907
1949,0.0651896,A,4.99969,V,F,CV, 05/08/2024,15:59:39,0.3972
1950,0.0645332,A,4.9997,V,F,CV, 05/08/2024,15:59:39,0.5037
1951,0.0654901,A,4.99971,V,F,CV, 05/08/2024,15:59:39,0.6102
1952,0.082122,A,4.9997,V,F,CV, 05/08/2024,15:59:39,0.7168
1953,0.0745679,A,4.99974,V,F,CV, 05/08/2024,15:59:39,0.8233
1954,0.0778521,A,4.99969,V,F,CV, 05/08/2024,15:59:39,0.9298
1955,0.0817087,A,4.99969,V,F,CV, 05/08/2024,15:59:40,0.0363
1956,0.064086,A,4.99971,V,F,CV, 05/08/2024,15:59:40,0.1428
1957,0.064512,A,4.99971,V,F,CV, 05/08/2024,15:59:40,0.2493
1958,0.0811078,A,4.99971,V,F,CV, 05/08/2024,15:59:40,0.3559
1959,0.0685729,A,4.99973,V,F,CV, 05/08/2024,15:59:40,0.4624
1960,0.0907477,A,4.9997,V,F,CV, 05/08/2024,15:59:40,0.5689
1961,0.0653984,A,4.9997,V,F,CV, 05/08/2024,15:59:40,0.6754
1962,0.0651496,A,4.99969,V,F,CV, 05/08/2024,15:59:40,0.7819
1963,0.0662204,A,4.99965,V,F,CV, 05/08/2024,15:59:40,0.8884
1964,0.0683778,A,4.99969,V,F,CV, 05/08/2024,15:59:40,0.9949
1965,0.0852463,A,4.9997,V,F,CV, 05/08/2024,15:59:41,0.1014
1966,0.084715,A,4.99969,V,F,CV, 05/08/2024,15:59:41,0.208
1967,0.0651702,A,4.99967,V,F,CV, 05/08/2024,15:59:41,0.3145
1968,0.0639598,A,4.9997,V,F,CV, 05/08/2024,15:59:41,0.421
1969,0.0653296,A,4.9997,V,F,CV, 05/08/2024,15:59:41,0.5274
1970,0.0679097,A,4.9997,V,F,CV, 05/08/2024,15:59:41,0.6339
1971,0.0714857,A,4.99968,V,F,CV, 05/08/2024,15:59:41,0.7405
1972,0.0768747,A,4.99966,V,F,CV, 05/08/2024,15:59:41,0.847
1973,0.0761445,A,4.9997,V,F,CV, 05/08/2024,15:59:41,0.9535
1974,0.0638582,A,4.99968,V,F,CV, 05/08/2024,15:59:42,0.0598
1975,0.064681,A,4.99969,V,F,CV, 05/08/2024,15:59:42,0.1663
1976,0.0803947,A,4.99971,V,F,CV, 05/08/2024,15:59:42,0.2728
1977,0.0740801,A,4.9997,V,F,CV, 05/08/2024,15:59:42,0.3793
1978,0.0731341,A,4.99966,V,F,CV, 05/08/2024,15:59:42,0.4859
1979,0.0752709,A,4.99968,V,F,CV, 05/08/2024,15:59:42,0.5924
1980,0.0652386,A,4.9997,V,F,CV, 05/08/2024,15:59:42,0.699
1981,0.064706,A,4.99968,V,F,CV, 05/08/2024,15:59:42,0.8055
1982,0.0657301,A,4.99968,V,F,CV, 05/08/2024,15:59:42,0.912
1983,0.0761373,A,4.99969,V,F,CV, 05/08/2024,15:59:43,0.0185
1984,0.0757406,A,4.9997,V,F,CV, 05/08/2024,15:59:43,0.125
1985,0.0717576,A,4.9997,V,F,CV, 05/08/2024,15:59:43,0.2316
1986,0.0875957,A,4.99971,V,F,CV, 05/08/2024,15:59:43,0.3381
1987,0.0647363,A,4.99971,V,F,CV, 05/08/2024,15:59:43,0.4446
1988,0.0644621,A,4.99965,V,F,CV, 05/08/2024,15:59:43,0.5511
1989,0.0647874,A,4.99968,V,F,CV, 05/08/2024,15:59:43,0.6577
1990,0.0676357,A,4.99968,V,F,CV, 05/08/2024,15:59:43,0.7642
1991,0.0856316,A,4.9997,V,F,CV, 05/08/2024,15:59:43,0.8708
1992,0.07051,A,4.99972,V,F,CV, 05/08/2024,15:59:43,0.9773
1993,0.064577,A,4.99969,V,F,CV, 05/08/2024,15:59:44,0.0838
1994,0.0649866,A,4.99971,V,F,CV, 05/08/2024,15:59:44,0.1903
1995,0.0658372,A,4.9997,V,F,CV, 05/08/2024,15:59:44,0.2968
1996,0.0764755,A,4.99969,V,F,CV, 05/08/2024,15:59:44,0.4034
1997,0.0777682,A,4.99967,V,F,CV, 05/08/2024,15:59:44,0.5099
1998,0.080162,A,4.99969,V,F,CV, 05/08/2024,15:59:44,0.6164
1999,0.0644029,A,4.9997,V,F,CV, 05/08/2024,15:59:44,0.7229
2000,0.0639806,A,4.99972,V,F,CV, 05/08/2024,15:59:44,0.8294
2001,0.0656809,A,4.99965,V,F,CV, 05/08/2024,15:59:44,0.9359
2002,0.0775193,A,4.99969,V,F,CV, 05/08/2024,15:59:45,0.0425
2003,0.0807067,A,4.99971,V,F,CV, 05/08/2024,15:59:45,0.149
2004,0.0694625,A,4.99966,V,F,CV, 05/08/2024,15:59:45,0.2555
2005,0.0644712,A,4.99967,V,F,CV, 05/08/2024,15:59:45,0.362
2006,0.0646901,A,4.99967,V,F,CV, 05/08/2024,15:59:45,0.4686
2007,0.0635416,A,4.9997,V,F,CV, 05/08/2024,15:59:45,0.5751
2008,0.0643208,A,4.99971,V,F,CV, 05/08/2024,15:59:45,0.6816
2009,0.0767248,A,4.9997,V,F,CV, 05/08/2024,15:59:45,0.7881
2010,0.0708272,A,4.9997,V,F,CV, 05/08/2024,15:59:45,0.8947
2011,0.0760412,A,4.99971,V,F,CV, 05/08/2024,15:59:46,0.0011
2012,0.0645441,A,4.99971,V,F,CV, 05/08/2024,15:59:46,0.1077
2013,0.0655109,A,4.99973,V,F,CV, 05/08/2024,15:59:46,0.2142
2014,0.0878031,A,4.99971,V,F,CV, 05/08/2024,15:59:46,0.3207
2015,0.081458,A,4.9997,V,F,CV, 05/08/2024,15:59:46,0.4273
2016,0.0652502,A,4.99967,V,F,CV, 05/08/2024,15:59:46,0.5338
2017,0.0786837,A,4.99967,V,F,CV, 05/08/2024,15:59:46,0.6403
2018,0.0640418,A,4.99971,V,F,CV, 05/08/2024,15:59:46,0.7468
2019,0.0636318,A,4.99971,V,F,CV, 05/08/2024,15:59:46,0.8534
2020,0.0645968,A,4.99972,V,F,CV, 05/08/2024,15:59:46,0.9599
2021,0.0759985,A,4.9997,V,F,CV, 05/08/2024,15:59:47,0.0664
